Time - Voltage,Amplitude - Voltage
0,1.85744
0.1,1.85133
0.2,1.85133
0.3,1.85133
0.4,1.85336
0.5,1.84318
0.6,1.84318
0.7,1.84929
0.8,1.84929
0.9,1.84114
1,1.83911
1.1,1.84725
1.2,1.84522
1.3,1.83911
1.4,1.84114
1.5,1.84318
1.6,1.833
1.7,1.83911
1.8,1.84114
1.9,1.83911
2,1.833
2.1,1.83911
2.2,1.83503
2.3,1.82892
2.4,1.83096
2.5,1.83503
2.6,1.83096
2.7,1.82892
2.8,1.82892
2.9,1.83096
3,1.82892
3.1,1.82485
3.2,1.82689
3.3,1.82892
3.4,1.82281
3.5,1.82689
3.6,1.82892
3.7,1.82485
3.8,1.81874
3.9,1.82689
4,1.82281
4.1,1.81874
4.2,1.81874
4.3,1.82078
4.4,1.81467
4.5,1.81874
4.6,1.81874
4.7,1.81263
4.8,1.81059
4.9,1.8167
5,1.81467
5.1,1.80856
5.2,1.80856
5.3,1.81059
5.4,1.81059
5.5,1.80448
5.6,1.80041
5.7,1.80856
5.8,1.80856
5.9,1.79837
6,1.80245
6.1,1.80448
6.2,1.79837
6.3,1.80245
6.4,1.80245
6.5,1.80041
6.6,1.7943
6.7,1.80245
6.8,1.79837
6.9,1.79023
7,1.79634
7.1,1.80041
7.2,1.7943
7.3,1.79023
7.4,1.7943
7.5,1.7943
7.6,1.78819
7.7,1.79023
7.8,1.79023
7.9,1.79023
8,1.79023
8.1,1.78615
8.2,1.78819
8.3,1.78615
8.4,1.78208
8.5,1.78615
8.6,1.78412
8.7,1.77597
8.8,1.78208
8.9,1.78615
9,1.78004
9.1,1.77801
9.2,1.77597
9.3,1.78004
9.4,1.77801
9.5,1.77597
9.6,1.78004
9.7,1.77393
9.8,1.76986
9.9,1.77597
10,1.78004
10.1,1.76579
10.2,1.76986
10.3,1.78004
10.4,1.76579
10.5,1.76782
10.6,1.77597
10.7,1.76986
10.8,1.76782
10.9,1.76579
11,1.76986
11.1,1.76579
11.2,1.76171
11.3,1.76375
11.4,1.76782
11.5,1.76171
11.6,1.76171
11.7,1.76579
11.8,1.76171
11.9,1.75357
12,1.75968
12.1,1.76171
12.2,1.75153
12.3,1.75153
12.4,1.75764
12.5,1.75764
12.6,1.75153
12.7,1.7556
12.8,1.7556
12.9,1.74949
13,1.75357
13.1,1.75357
13.2,1.75153
13.3,1.74542
13.4,1.74949
13.5,1.75357
13.6,1.74338
13.7,1.74542
13.8,1.74949
13.9,1.74542
14,1.74135
14.1,1.74135
14.2,1.74542
14.3,1.74542
14.4,1.7332
14.5,1.74338
14.6,1.74135
14.7,1.7332
14.8,1.73117
14.9,1.74542
15,1.73117
15.1,1.73117
15.2,1.73524
15.3,1.72506
15.4,1.72709
15.5,1.7332
15.6,1.73117
15.7,1.72913
15.8,1.72506
15.9,1.72913
16,1.72913
16.1,1.72709
16.2,1.72098
16.3,1.72913
16.4,1.72506
16.5,1.71691
16.6,1.72302
16.7,1.72302
16.8,1.71895
16.9,1.71895
17,1.72098
17.1,1.72098
17.2,1.71284
17.3,1.71895
17.4,1.71895
17.5,1.71487
17.6,1.71284
17.7,1.71487
17.8,1.7108
17.9,1.70673
18,1.7108
18.1,1.7108
18.2,1.70673
18.3,1.70469
18.4,1.70876
18.5,1.70876
18.6,1.70469
18.7,1.70265
18.8,1.70673
18.9,1.70876
19,1.69858
19.1,1.70469
19.2,1.70265
19.3,1.69654
19.4,1.69654
19.5,1.70265
19.6,1.69654
19.7,1.69247
19.8,1.69654
19.9,1.69858
20,1.69451
20.1,1.69451
20.2,1.69451
20.3,1.69451
20.4,1.6884
20.5,1.69247
20.6,1.69451
20.7,1.6884
20.8,1.6884
20.9,1.69451
21,1.69247
21.1,1.68636
21.2,1.68229
21.3,1.6884
21.4,1.68432
21.5,1.68025
21.6,1.68229
21.7,1.6884
21.8,1.67821
21.9,1.67821
22,1.68229
22.1,1.68229
22.2,1.67414
22.3,1.67618
22.4,1.68025
22.5,1.67618
22.6,1.6721
22.7,1.67821
22.8,1.67618
22.9,1.67007
23,1.6721
23.1,1.67618
23.2,1.67007
23.3,1.67007
23.4,1.6721
23.5,1.67007
23.6,1.66599
23.7,1.66599
23.8,1.67007
23.9,1.66803
24,1.65988
24.1,1.67007
24.2,1.66599
24.3,1.65581
24.4,1.65988
24.5,1.66599
24.6,1.66396
24.7,1.65377
24.8,1.65988
24.9,1.65988
25,1.65377
25.1,1.65581
25.2,1.65988
25.3,1.6497
25.4,1.64766
25.5,1.6497
25.6,1.65581
25.7,1.65174
25.8,1.64766
25.9,1.64766
26,1.6497
26.1,1.64766
26.2,1.6497
26.3,1.65174
26.4,1.64359
26.5,1.64155
26.6,1.64766
26.7,1.64563
26.8,1.63952
26.9,1.63748
27,1.64563
27.1,1.64359
27.2,1.63544
27.3,1.63748
27.4,1.63748
27.5,1.63544
27.6,1.63341
27.7,1.63544
27.8,1.63748
27.9,1.63137
28,1.63341
28.1,1.63544
28.2,1.63137
28.3,1.63341
28.4,1.63341
28.5,1.63137
28.6,1.6273
28.7,1.62933
28.8,1.63341
28.9,1.62322
29,1.62322
29.1,1.62933
29.2,1.6273
29.3,1.62322
29.4,1.62322
29.5,1.62933
29.6,1.62933
29.7,1.61915
29.8,1.62322
29.9,1.62119
30,1.61508
30.1,1.61711
30.2,1.62322
30.3,1.62119
30.4,1.61915
30.5,1.62322
30.6,1.62526
30.7,1.61711
30.8,1.60897
30.9,1.611
31,1.61508
31.1,1.61304
31.2,1.60897
31.3,1.61508
31.4,1.60693
31.5,1.60897
31.6,1.60693
31.7,1.61304
31.8,1.60286
31.9,1.60489
32,1.60897
32.1,1.60489
32.2,1.60286
32.3,1.60082
32.4,1.60693
32.5,1.60082
32.6,1.59675
32.7,1.60489
32.8,1.59878
32.9,1.59675
33,1.59471
33.1,1.60286
33.2,1.59878
33.3,1.59267
33.4,1.59675
33.5,1.59878
33.6,1.5886
33.7,1.59471
33.8,1.59675
33.9,1.5886
34,1.58656
34.1,1.59267
34.2,1.59267
34.3,1.58453
34.4,1.58453
34.5,1.59267
34.6,1.58656
34.7,1.58045
34.8,1.58249
34.9,1.58656
35,1.57842
35.1,1.57638
35.2,1.58453
35.3,1.58656
35.4,1.57231
35.5,1.57434
35.6,1.58045
35.7,1.57638
35.8,1.57231
35.9,1.57434
36,1.57638
36.1,1.57231
36.2,1.57027
36.3,1.57434
36.4,1.57027
36.5,1.56824
36.6,1.57231
36.7,1.57027
36.8,1.56416
36.9,1.5662
37,1.57231
37.1,1.57027
37.2,1.56416
37.3,1.56416
37.4,1.57027
37.5,1.56416
37.6,1.56213
37.7,1.56213
37.8,1.56416
37.9,1.55805
38,1.55398
38.1,1.55805
38.2,1.56213
38.3,1.55398
38.4,1.55805
38.5,1.56009
38.6,1.55398
38.7,1.55194
38.8,1.55805
38.9,1.55805
39,1.55194
39.1,1.55602
39.2,1.55398
39.3,1.54787
39.4,1.54991
39.5,1.55398
39.6,1.54991
39.7,1.54176
39.8,1.54991
39.9,1.55194
40,1.54583
40.1,1.5438
40.2,1.54583
40.3,1.54787
40.4,1.54176
40.5,1.53972
40.6,1.5438
40.7,1.54176
40.8,1.53972
40.9,1.53769
41,1.5438
41.1,1.53565
41.2,1.53565
41.3,1.53769
41.4,1.53972
41.5,1.53158
41.6,1.53361
41.7,1.53769
41.8,1.5275
41.9,1.53361
42,1.53361
42.1,1.5275
42.2,1.5275
42.3,1.53158
42.4,1.53158
42.5,1.52547
42.6,1.52139
42.7,1.52954
42.8,1.53361
42.9,1.52547
43,1.51732
43.1,1.52343
43.2,1.5275
43.3,1.51936
43.4,1.52139
43.5,1.52139
43.6,1.52139
43.7,1.51528
43.8,1.51936
43.9,1.52343
44,1.51528
44.1,1.51732
44.2,1.52343
44.3,1.51936
44.4,1.51325
44.5,1.51732
44.6,1.51528
44.7,1.50917
44.8,1.51528
44.9,1.52343
45,1.50917
45.1,1.5051
45.2,1.50917
45.3,1.51528
45.4,1.50714
45.5,1.50306
45.6,1.50917
45.7,1.51121
45.8,1.5051
45.9,1.5051
46,1.50714
46.1,1.50306
46.2,1.49899
46.3,1.50103
46.4,1.50917
46.5,1.50103
46.6,1.49695
46.7,1.50306
46.8,1.49899
46.9,1.49695
47,1.49695
47.1,1.49899
47.2,1.49288
47.3,1.49288
47.4,1.49492
47.5,1.49288
47.6,1.49288
47.7,1.49288
47.8,1.49899
47.9,1.48881
48,1.48677
48.1,1.49288
48.2,1.49288
48.3,1.48677
48.4,1.48473
48.5,1.49084
48.6,1.48881
48.7,1.4827
48.8,1.48473
48.9,1.48677
49,1.4827
49.1,1.4827
49.2,1.48677
49.3,1.48473
49.4,1.47862
49.5,1.48066
49.6,1.4827
49.7,1.48066
49.8,1.47659
49.9,1.47659
50,1.48066
50.1,1.47251
50.2,1.47048
50.3,1.48066
50.4,1.47455
50.5,1.46844
50.6,1.47455
50.7,1.47659
50.8,1.4664
50.9,1.4664
51,1.47251
51.1,1.46844
51.2,1.4664
51.3,1.4664
51.4,1.47048
51.5,1.46437
51.6,1.46437
51.7,1.46437
51.8,1.46437
51.9,1.45826
52,1.46029
52.1,1.46233
52.2,1.46029
52.3,1.45011
52.4,1.46029
52.5,1.46437
52.6,1.45418
52.7,1.45826
52.8,1.46029
52.9,1.45622
53,1.45215
53.1,1.45826
53.2,1.45622
53.3,1.45011
53.4,1.44807
53.5,1.45622
53.6,1.45215
53.7,1.44604
53.8,1.45011
53.9,1.45215
54,1.45011
54.1,1.44807
54.2,1.44807
54.3,1.44807
54.4,1.444
54.5,1.44604
54.6,1.44604
54.7,1.44807
54.8,1.43993
54.9,1.444
55,1.44807
55.1,1.44196
55.2,1.43993
55.3,1.444
55.4,1.44196
55.5,1.43789
55.6,1.43993
55.7,1.44196
55.8,1.43789
55.9,1.42974
56,1.43789
56.1,1.43789
56.2,1.43178
56.3,1.43382
56.4,1.43789
56.5,1.43178
56.6,1.42974
56.7,1.43178
56.8,1.43585
56.9,1.42771
57,1.42771
57.1,1.43178
57.2,1.43178
57.3,1.42363
57.4,1.42567
57.5,1.42974
57.6,1.42567
57.7,1.42363
57.8,1.42771
57.9,1.42363
58,1.41956
58.1,1.4216
58.2,1.42567
58.3,1.41752
58.4,1.41345
58.5,1.41956
58.6,1.41956
58.7,1.41345
58.8,1.41345
58.9,1.41956
59,1.41345
59.1,1.41141
59.2,1.41549
59.3,1.41549
59.4,1.41141
59.5,1.41141
59.6,1.41141
59.7,1.40938
59.8,1.40734
59.9,1.40531
60,1.41141
60.1,1.40734
60.2,1.40327
60.3,1.40734
60.4,1.40734
60.5,1.40327
60.6,1.40123
60.7,1.40531
60.8,1.40327
60.9,1.3992
61,1.40327
61.1,1.40327
61.2,1.39716
61.3,1.39716
61.4,1.40123
61.5,1.3992
61.6,1.39512
61.7,1.39512
61.8,1.3992
61.9,1.39512
62,1.39309
62.1,1.39512
62.2,1.39512
62.3,1.39105
62.4,1.39105
62.5,1.39512
62.6,1.39105
62.7,1.38901
62.8,1.38698
62.9,1.39309
63,1.38494
63.1,1.38494
63.2,1.39309
63.3,1.38494
63.4,1.38087
63.5,1.38698
63.6,1.38698
63.7,1.38087
63.8,1.38087
63.9,1.38494
64,1.3829
64.1,1.37883
64.2,1.38087
64.3,1.38494
64.4,1.38087
64.5,1.37679
64.6,1.37679
64.7,1.3829
64.8,1.37679
64.9,1.37679
65,1.37883
65.1,1.37679
65.2,1.37476
65.3,1.37272
65.4,1.37679
65.5,1.37272
65.6,1.36865
65.7,1.37272
65.8,1.37272
65.9,1.36865
66,1.37068
66.1,1.37272
66.2,1.36865
66.3,1.36865
66.4,1.36865
66.5,1.36865
66.6,1.36254
66.7,1.36254
66.8,1.36661
66.9,1.36661
67,1.3605
67.1,1.3605
67.2,1.36661
67.3,1.36254
67.4,1.35643
67.5,1.36254
67.6,1.36254
67.7,1.35846
67.8,1.35439
67.9,1.3605
68,1.3605
68.1,1.35439
68.2,1.35439
68.3,1.36865
68.4,1.34624
68.5,1.35032
68.6,1.35643
68.7,1.35643
68.8,1.34421
68.9,1.35032
69,1.35439
69.1,1.34828
69.2,1.3381
69.3,1.35643
69.4,1.34624
69.5,1.34421
69.6,1.34624
69.7,1.34828
69.8,1.34624
69.9,1.34013
70,1.34421
70.1,1.34421
70.2,1.35439
70.3,1.34217
70.4,1.34013
70.5,1.34421
70.6,1.34013
70.7,1.33606
70.8,1.34013
70.9,1.3381
71,1.33606
71.1,1.3381
71.2,1.33606
71.3,1.33606
71.4,1.33199
71.5,1.33606
71.6,1.33199
71.7,1.32995
71.8,1.33199
71.9,1.33402
72,1.33199
72.1,1.32995
72.2,1.32995
72.3,1.32791
72.4,1.32588
72.5,1.32588
72.6,1.33199
72.7,1.32791
72.8,1.3218
72.9,1.32384
73,1.32995
73.1,1.32588
73.2,1.3218
73.3,1.32791
73.4,1.32588
73.5,1.31977
73.6,1.31977
73.7,1.31977
73.8,1.31773
73.9,1.31569
74,1.3218
74.1,1.31977
74.2,1.31569
74.3,1.31773
74.4,1.3218
74.5,1.31773
74.6,1.31162
74.7,1.31162
74.8,1.31569
74.9,1.31162
75,1.31162
75.1,1.31366
75.2,1.31366
75.3,1.30755
75.4,1.30551
75.5,1.30755
75.6,1.30958
75.7,1.30755
75.8,1.30551
75.9,1.30755
76,1.30551
76.1,1.30347
76.2,1.30551
76.3,1.30551
76.4,1.2994
76.5,1.30144
76.6,1.30551
76.7,1.30144
76.8,1.2994
76.9,1.30144
77,1.30144
77.1,1.29736
77.2,1.29736
77.3,1.2994
77.4,1.29736
77.5,1.29533
77.6,1.2994
77.7,1.29736
77.8,1.29533
77.9,1.29533
78,1.30144
78.1,1.29736
78.2,1.29329
78.3,1.29125
78.4,1.29736
78.5,1.29125
78.6,1.28922
78.7,1.29125
78.8,1.29329
78.9,1.29533
79,1.28514
79.1,1.29125
79.2,1.28311
79.3,1.28514
79.4,1.28514
79.5,1.28718
79.6,1.28514
79.7,1.27903
79.8,1.28514
79.9,1.28514
80,1.28311
80.1,1.28311
80.2,1.28514
80.3,1.28311
80.4,1.277
80.5,1.277
80.6,1.27903
80.7,1.27903
80.8,1.27903
80.9,1.27903
81,1.27903
81.1,1.27292
81.2,1.277
81.3,1.27496
81.4,1.27292
81.5,1.27292
81.6,1.27292
81.7,1.27496
81.8,1.26885
81.9,1.27089
82,1.27089
82.1,1.26885
82.2,1.26681
82.3,1.27089
82.4,1.26885
82.5,1.26681
82.6,1.26885
82.7,1.27089
82.8,1.26478
82.9,1.2607
83,1.27089
83.1,1.26885
83.2,1.25867
83.3,1.25867
83.4,1.26478
83.5,1.26274
83.6,1.25663
83.7,1.25867
83.8,1.2607
83.9,1.25663
84,1.25663
84.1,1.25867
84.2,1.25867
84.3,1.25256
84.4,1.25256
84.5,1.25663
84.6,1.25459
84.7,1.25052
84.8,1.25256
84.9,1.25459
85,1.24848
85.1,1.24848
85.2,1.25256
85.3,1.24848
85.4,1.24645
85.5,1.24645
85.6,1.24848
85.7,1.24238
85.8,1.24441
85.9,1.24645
86,1.24645
86.1,1.24034
86.2,1.24238
86.3,1.24645
86.4,1.24034
86.5,1.24034
86.6,1.24034
86.7,1.24238
86.8,1.2383
86.9,1.23627
87,1.24034
87.1,1.2383
87.2,1.23423
87.3,1.23627
87.4,1.24034
87.5,1.23423
87.6,1.23219
87.7,1.23423
87.8,1.23423
87.9,1.23016
88,1.23219
88.1,1.23423
88.2,1.23219
88.3,1.22812
88.4,1.23219
88.5,1.23219
88.6,1.22608
88.7,1.22812
88.8,1.23016
88.9,1.22812
89,1.22405
89.1,1.22608
89.2,1.22812
89.3,1.22608
89.4,1.21997
89.5,1.22405
89.6,1.22608
89.7,1.21794
89.8,1.21997
89.9,1.22201
90,1.22201
90.1,1.21997
90.2,1.21997
90.3,1.22201
90.4,1.2159
90.5,1.2159
90.6,1.21997
90.7,1.21794
90.8,1.21386
90.9,1.2159
91,1.2159
91.1,1.21386
91.2,1.21386
91.3,1.21386
91.4,1.21386
91.5,1.20979
91.6,1.20775
91.7,1.21386
91.8,1.21183
91.9,1.20368
92,1.20775
92.1,1.21183
92.2,1.20775
92.3,1.20572
92.4,1.20775
92.5,1.20775
92.6,1.20368
92.7,1.20368
92.8,1.20368
92.9,1.20368
93,1.19757
93.1,1.20164
93.2,1.20368
93.3,1.19961
93.4,1.19961
93.5,1.19961
93.6,1.19757
93.7,1.19553
93.8,1.19757
93.9,1.19757
94,1.1935
94.1,1.1935
94.2,1.19757
94.3,1.19757
94.4,1.18942
94.5,1.19146
94.6,1.19553
94.7,1.1935
94.8,1.18942
94.9,1.19146
95,1.19146
95.1,1.18942
