Time - Voltage,Amplitude - Voltage
95.2,1.18739
95.3,1.19146
95.4,1.18942
95.5,1.18535
95.6,1.18739
95.7,1.18739
95.8,1.18739
95.9,1.18331
96,1.18535
96.1,1.18535
96.2,1.18331
96.3,1.18128
96.4,1.18535
96.5,1.18128
96.6,1.17924
96.7,1.18128
96.8,1.18331
96.9,1.17924
97,1.1772
97.1,1.18128
97.2,1.1772
97.3,1.17517
97.4,1.1772
97.5,1.1772
97.6,1.17517
97.7,1.17517
97.8,1.17517
97.9,1.17517
98,1.17313
98.1,1.17313
98.2,1.17109
98.3,1.17109
98.4,1.17109
98.5,1.17109
98.6,1.17109
98.7,1.17109
98.8,1.16906
98.9,1.17109
99,1.16702
99.1,1.16498
99.2,1.16906
99.3,1.16702
99.4,1.16906
99.5,1.16295
99.6,1.16498
99.7,1.16295
99.8,1.16295
99.9,1.16498
100,1.16295
100.1,1.16091
100.2,1.16091
100.3,1.15887
100.4,1.15887
100.5,1.15887
100.6,1.15887
100.7,1.1548
100.8,1.15887
100.9,1.15684
101,1.15684
101.1,1.1548
101.2,1.1548
101.3,1.1548
101.4,1.1548
101.5,1.15684
101.6,1.15073
101.7,1.15276
101.8,1.14869
101.9,1.15276
102,1.15073
102.1,1.14869
102.2,1.14869
102.3,1.14869
102.4,1.14665
102.5,1.14869
102.6,1.14665
102.7,1.14869
102.8,1.14665
102.9,1.14462
103,1.14665
103.1,1.14462
103.2,1.14462
103.3,1.14258
103.4,1.14665
103.5,1.14462
103.6,1.14462
103.7,1.14462
103.8,1.14258
103.9,1.13851
104,1.14258
104.1,1.14258
104.2,1.13851
104.3,1.13647
104.4,1.13443
104.5,1.13851
104.6,1.13851
104.7,1.13443
104.8,1.1324
104.9,1.13443
105,1.13647
105.1,1.13443
105.2,1.1324
105.3,1.1324
105.4,1.13443
105.5,1.13443
105.6,1.13443
105.7,1.13036
105.8,1.13036
105.9,1.1324
106,1.12832
106.1,1.12629
106.2,1.13036
106.3,1.12629
106.4,1.12832
106.5,1.12425
106.6,1.12629
106.7,1.12629
106.8,1.12425
106.9,1.12425
107,1.12221
107.1,1.12425
107.2,1.12221
107.3,1.12221
107.4,1.12425
107.5,1.12221
107.6,1.12018
107.7,1.12018
107.8,1.11814
107.9,1.12018
108,1.11814
108.1,1.12018
108.2,1.12018
108.3,1.11814
108.4,1.11814
108.5,1.1161
108.6,1.11814
108.7,1.1161
108.8,1.1161
108.9,1.11203
109,1.1161
109.1,1.11407
109.2,1.11203
109.3,1.11203
109.4,1.11203
109.5,1.11407
109.6,1.10999
109.7,1.10999
109.8,1.10999
109.9,1.10999
110,1.10592
110.1,1.10592
110.2,1.10796
110.3,1.10796
110.4,1.10185
110.5,1.10388
110.6,1.10592
110.7,1.10592
110.8,1.10185
110.9,1.10185
111,1.09981
111.1,1.10185
111.2,1.09777
111.3,1.09981
111.4,1.09981
111.5,1.09981
111.6,1.09777
111.7,1.09777
111.8,1.09777
111.9,1.09574
112,1.09574
112.1,1.09574
112.2,1.09574
112.3,1.09777
112.4,1.09574
112.5,1.09166
112.6,1.0937
112.7,1.0937
112.8,1.0937
112.9,1.09166
113,1.08759
113.1,1.0937
113.2,1.09166
113.3,1.09166
113.4,1.08963
113.5,1.08555
113.6,1.08759
113.7,1.08759
113.8,1.08759
113.9,1.08759
114,1.08555
114.1,1.08759
114.2,1.08759
114.3,1.08352
114.4,1.08352
114.5,1.08352
114.6,1.08352
114.7,1.08352
114.8,1.08148
114.9,1.08148
115,1.08148
115.1,1.07945
115.2,1.08148
115.3,1.07741
115.4,1.07945
115.5,1.07741
115.6,1.07741
115.7,1.07945
115.8,1.07334
115.9,1.07537
116,1.07537
116.1,1.07537
116.2,1.07334
116.3,1.07537
116.4,1.07334
116.5,1.0713
116.6,1.0713
116.7,1.07334
116.8,1.0713
116.9,1.0713
117,1.06926
117.1,1.07334
117.2,1.06926
117.3,1.06926
117.4,1.06926
117.5,1.06519
117.6,1.06723
117.7,1.06926
117.8,1.06723
117.9,1.06519
118,1.06519
118.1,1.06926
118.2,1.06519
118.3,1.06723
118.4,1.06315
118.5,1.06315
118.6,1.06315
118.7,1.06315
118.8,1.06315
118.9,1.05908
119,1.06315
119.1,1.05908
119.2,1.06315
119.3,1.06112
119.4,1.05908
119.5,1.05908
119.6,1.05908
119.7,1.05908
119.8,1.05704
119.9,1.05501
120,1.05501
120.1,1.05501
120.2,1.05704
120.3,1.05704
120.4,1.05297
120.5,1.05704
120.6,1.05297
120.7,1.05093
120.8,1.05297
120.9,1.05297
121,1.05093
121.1,1.05093
121.2,1.0489
121.3,1.05093
121.4,1.05093
121.5,1.0489
121.6,1.0489
121.7,1.04686
121.8,1.0489
121.9,1.04482
122,1.04482
122.1,1.04686
122.2,1.04686
122.3,1.04686
122.4,1.04482
122.5,1.04482
122.6,1.04279
122.7,1.04482
122.8,1.04279
122.9,1.04279
123,1.04279
123.1,1.04075
123.2,1.03668
123.3,1.04075
123.4,1.04075
123.5,1.03871
123.6,1.03668
123.7,1.03668
123.8,1.03871
123.9,1.03871
124,1.03668
124.1,1.03668
124.2,1.03464
124.3,1.03464
124.4,1.03464
124.5,1.0326
124.6,1.03057
124.7,1.03057
124.8,1.0326
124.9,1.02853
125,1.02853
125.1,1.02853
125.2,1.02649
125.3,1.02649
125.4,1.02649
125.5,1.02649
125.6,1.02649
125.7,1.02242
125.8,1.02649
125.9,1.02446
126,1.02649
126.1,1.01835
126.2,1.02038
126.3,1.02242
126.4,1.02242
126.5,1.01835
126.6,1.02038
126.7,1.01427
126.8,1.0102
126.9,1.01631
127,1.02038
127.1,1.02038
127.2,1.02038
127.3,1.01835
127.4,1.01835
127.5,1.01835
127.6,1.01631
127.7,1.01631
127.8,1.01631
127.9,1.01835
128,1.01835
128.1,1.01224
128.2,1.01427
128.3,1.01427
128.4,1.01631
128.5,1.01631
128.6,1.01224
128.7,1.01224
128.8,1.01427
128.9,1.01224
129,1.01224
129.1,1.01224
129.2,1.00816
129.3,1.00816
129.4,1.01224
129.5,1.0102
129.6,1.00816
129.7,1.00613
129.8,1.00816
129.9,1.00816
130,1.0102
130.1,1.00613
130.2,1.00613
130.3,1.00613
130.4,1.00613
130.5,1.00613
130.6,1.00409
130.7,1.00409
130.8,1.00205
130.9,1.00409
131,1.00205
131.1,0.99798
131.2,1.00205
131.3,1.00205
131.4,1.00205
131.5,1.00002
131.6,1.00205
131.7,1.00205
131.8,0.99798
131.9,0.99798
132,0.99798
132.1,0.995943
132.2,0.995943
132.3,0.993907
132.4,0.995943
132.5,0.995943
132.6,0.993907
132.7,0.993907
132.8,0.993907
132.9,0.993907
133,0.993907
133.1,0.99187
133.2,0.989833
133.3,0.989833
133.4,0.989833
133.5,0.989833
133.6,0.99187
133.7,0.987797
133.8,0.987797
133.9,0.98576
134,0.987797
134.1,0.987797
134.2,0.98576
134.3,0.98576
134.4,0.98576
134.5,0.98576
134.6,0.98576
134.7,0.98576
134.8,0.983724
134.9,0.983724
135,0.981687
135.1,0.981687
135.2,0.981687
135.3,0.981687
135.4,0.981687
135.5,0.981687
135.6,0.97965
135.7,0.97965
135.8,0.97965
135.9,0.977614
136,0.977614
136.1,0.977614
136.2,0.977614
136.3,0.975577
136.4,0.975577
136.5,0.977614
136.6,0.97354
136.7,0.97354
136.8,0.975577
136.9,0.97354
137,0.975577
137.1,0.975577
137.2,0.97354
137.3,0.971504
137.4,0.969467
137.5,0.97354
137.6,0.97354
137.7,0.971504
137.8,0.97354
137.9,0.967431
138,0.971504
138.1,0.971504
138.2,0.967431
138.3,0.969467
138.4,0.967431
138.5,0.969467
138.6,0.969467
138.7,0.965394
138.8,0.965394
138.9,0.967431
139,0.963357
139.1,0.965394
139.2,0.963357
139.3,0.963357
139.4,0.963357
139.5,0.963357
139.6,0.961321
139.7,0.963357
139.8,0.961321
139.9,0.961321
140,0.961321
140.1,0.961321
140.2,0.967431
140.3,0.959284
140.4,0.963357
140.5,0.959284
140.6,0.967431
140.7,0.961321
140.8,0.957247
140.9,0.957247
141,0.959284
141.1,0.957247
141.2,0.957247
141.3,0.955211
141.4,0.957247
141.5,0.957247
141.6,0.955211
141.7,0.955211
141.8,0.953174
141.9,0.953174
142,0.955211
142.1,0.953174
142.2,0.955211
142.3,0.951138
142.4,0.951138
142.5,0.951138
142.6,0.951138
142.7,0.953174
142.8,0.949101
142.9,0.951138
143,0.947064
143.1,0.947064
143.2,0.947064
143.3,0.945028
143.4,0.945028
143.5,0.945028
143.6,0.945028
143.7,0.945028
143.8,0.945028
143.9,0.942991
144,0.942991
144.1,0.942991
144.2,0.942991
144.3,0.938918
144.4,0.940954
144.5,0.940954
144.6,0.940954
144.7,0.940954
144.8,0.940954
144.9,0.938918
145,0.940954
145.1,0.938918
145.2,0.936881
145.3,0.934845
145.4,0.934845
145.5,0.936881
145.6,0.934845
145.7,0.934845
145.8,0.934845
145.9,0.930771
146,0.932808
146.1,0.932808
146.2,0.934845
146.3,0.930771
146.4,0.930771
146.5,0.930771
146.6,0.930771
146.7,0.930771
146.8,0.928735
146.9,0.930771
147,0.928735
147.1,0.928735
147.2,0.928735
147.3,0.928735
147.4,0.926698
147.5,0.928735
147.6,0.926698
147.7,0.926698
147.8,0.926698
147.9,0.926698
148,0.924661
148.1,0.926698
148.2,0.924661
148.3,0.924661
148.4,0.924661
148.5,0.924661
148.6,0.924661
148.7,0.922625
148.8,0.924661
148.9,0.922625
149,0.920588
149.1,0.920588
149.2,0.920588
149.3,0.920588
149.4,0.918552
149.5,0.916515
149.6,0.918552
149.7,0.918552
149.8,0.920588
149.9,0.918552
150,0.916515
150.1,0.916515
150.2,0.916515
150.3,0.916515
150.4,0.916515
150.5,0.914478
150.6,0.914478
150.7,0.914478
150.8,0.912442
150.9,0.912442
151,0.912442
151.1,0.914478
151.2,0.912442
151.3,0.912442
151.4,0.912442
151.5,0.912442
151.6,0.910405
151.7,0.908368
151.8,0.910405
151.9,0.910405
152,0.910405
152.1,0.908368
152.2,0.910405
152.3,0.910405
152.4,0.906332
152.5,0.908368
152.6,0.906332
152.7,0.906332
152.8,0.908368
152.9,0.906332
153,0.906332
153.1,0.906332
153.2,0.906332
153.3,0.902259
153.4,0.902259
153.5,0.906332
153.6,0.902259
153.7,0.904295
153.8,0.904295
153.9,0.904295
154,0.900222
154.1,0.902259
154.2,0.900222
154.3,0.900222
154.4,0.900222
154.5,0.898185
154.6,0.898185
154.7,0.898185
154.8,0.896149
154.9,0.896149
155,0.896149
155.1,0.896149
155.2,0.898185
155.3,0.898185
155.4,0.896149
155.5,0.896149
155.6,0.894112
155.7,0.896149
155.8,0.890039
155.9,0.892075
156,0.892075
156.1,0.890039
156.2,0.890039
156.3,0.890039
156.4,0.890039
156.5,0.890039
156.6,0.888002
156.7,0.890039
156.8,0.890039
156.9,0.890039
157,0.890039
157.1,0.885966
157.2,0.888002
157.3,0.888002
157.4,0.888002
157.5,0.888002
157.6,0.885966
157.7,0.888002
157.8,0.885966
157.9,0.883929
158,0.885966
158.1,0.883929
158.2,0.883929
158.3,0.881892
158.4,0.885966
158.5,0.883929
158.6,0.881892
158.7,0.881892
158.8,0.883929
158.9,0.881892
159,0.879856
159.1,0.881892
159.2,0.881892
159.3,0.881892
159.4,0.879856
159.5,0.877819
159.6,0.877819
159.7,0.879856
159.8,0.879856
159.9,0.877819
160,0.877819
160.1,0.877819
160.2,0.877819
160.3,0.877819
160.4,0.877819
160.5,0.875782
160.6,0.875782
160.7,0.877819
160.8,0.875782
160.9,0.875782
161,0.873746
161.1,0.873746
161.2,0.875782
161.3,0.873746
161.4,0.873746
161.5,0.873746
161.6,0.873746
161.7,0.871709
161.8,0.873746
161.9,0.871709
162,0.869673
162.1,0.869673
162.2,0.871709
162.3,0.869673
162.4,0.869673
162.5,0.869673
162.6,0.867636
162.7,0.867636
162.8,0.867636
162.9,0.867636
163,0.867636
163.1,0.867636
163.2,0.865599
163.3,0.865599
163.4,0.865599
163.5,0.865599
163.6,0.863563
163.7,0.865599
163.8,0.863563
163.9,0.861526
164,0.861526
164.1,0.861526
164.2,0.861526
164.3,0.861526
164.4,0.859489
164.5,0.861526
164.6,0.859489
164.7,0.861526
164.8,0.859489
164.9,0.859489
165,0.859489
165.1,0.857453
165.2,0.857453
165.3,0.857453
165.4,0.857453
165.5,0.855416
165.6,0.855416
165.7,0.857453
165.8,0.855416
165.9,0.855416
166,0.855416
166.1,0.85338
166.2,0.855416
166.3,0.855416
166.4,0.855416
166.5,0.855416
166.6,0.85338
166.7,0.855416
166.8,0.85338
166.9,0.851343
167,0.851343
167.1,0.851343
167.2,0.851343
167.3,0.851343
167.4,0.85338
167.5,0.85338
167.6,0.849306
167.7,0.851343
167.8,0.849306
167.9,0.849306
168,0.849306
168.1,0.84727
168.2,0.84727
168.3,0.849306
168.4,0.849306
168.5,0.845233
168.6,0.84727
168.7,0.84727
168.8,0.84727
168.9,0.845233
169,0.845233
169.1,0.845233
169.2,0.845233
169.3,0.843196
169.4,0.843196
169.5,0.843196
169.6,0.843196
169.7,0.84116
169.8,0.84116
169.9,0.837087
170,0.84116
170.1,0.84116
170.2,0.84116
170.3,0.84116
170.4,0.839123
170.5,0.84116
170.6,0.839123
170.7,0.839123
170.8,0.839123
170.9,0.839123
171,0.837087
171.1,0.837087
171.2,0.839123
171.3,0.837087
171.4,0.837087
171.5,0.83505
171.6,0.83505
171.7,0.83505
171.8,0.83505
171.9,0.833013
172,0.833013
172.1,0.83505
172.2,0.83505
172.3,0.833013
172.4,0.833013
172.5,0.833013
172.6,0.833013
172.7,0.833013
172.8,0.830977
172.9,0.833013
173,0.833013
173.1,0.830977
173.2,0.830977
173.3,0.830977
173.4,0.830977
173.5,0.82894
173.6,0.82894
173.7,0.830977
173.8,0.82894
173.9,0.826903
174,0.826903
174.1,0.82894
174.2,0.826903
174.3,0.82894
174.4,0.826903
174.5,0.82894
174.6,0.826903
174.7,0.824867
174.8,0.824867
174.9,0.824867
175,0.82283
175.1,0.82283
175.2,0.82283
175.3,0.82283
175.4,0.824867
175.5,0.824867
175.6,0.82283
175.7,0.824867
175.8,0.82283
175.9,0.820794
176,0.82283
176.1,0.82283
176.2,0.820794
176.3,0.820794
176.4,0.818757
176.5,0.818757
176.6,0.820794
176.7,0.81672
176.8,0.81672
176.9,0.81672
177,0.81672
177.1,0.81672
177.2,0.81672
177.3,0.818757
177.4,0.814684
177.5,0.814684
177.6,0.81672
177.7,0.814684
177.8,0.814684
177.9,0.814684
178,0.81672
178.1,0.814684
178.2,0.812647
178.3,0.814684
178.4,0.812647
178.5,0.812647
178.6,0.812647
178.7,0.812647
178.8,0.812647
178.9,0.812647
179,0.812647
179.1,0.812647
179.2,0.808574
179.3,0.808574
179.4,0.81061
179.5,0.81061
179.6,0.808574
179.7,0.808574
179.8,0.808574
179.9,0.808574
